"","X0","X0.25","X0.5","X1","X1.5","X2","X2.5","X3","X4","X5","X6","X7","X8","X9","X10","X15","X20"
"472",5.16791348173585,2.26030876776045,4.70936470502277,4.30187986681837,6.4914990809432,4.61738291602645,5.03280463251546,3.18034934142998,4.33690103050533,3.83541223405906,1.80548888036979,2.72080054149563,2.27542983987541,0.467580209386886,0.960003417464073,0.654323563013582,0
"473",3.923816298638,6.54959188276167,4.89362880849823,5.75052798965907,6.11551185876813,3.27204357246701,5.14583320331986,3.60516302671989,3.47301421227986,1.57841156312578,4.48462593518958,1.05848819493819,2.02160532160409,2.25374350917515,0.567412966489588,1.22430556366269,0
"474",8.81283159793827,7.72546660982199,3.99302669819869,4.3610089378628,4.26820892270942,4.42702408801503,5.10734467945599,3.13951342705776,4.66632520329743,2.54685440848931,1.84062052118678,1.15515552820245,2.62736556306941,0.73478445908706,0.598290802343959,0.614641441986418,0.0542721652720892
"475",3.07653153888721,4.89856250369622,7.25728147953258,3.56247921087759,2.85454351547394,1.24616921615166,4.68522678702589,4.19940453937265,4.07652339088647,2.95322190729684,3.06158844263808,0.0616598767664784,2.43892763161669,0.404661015256549,1.50642566970283,1.09740704080445,0.981640329717678
"476",2.50264210586711,5.56530053067982,5.41633416074501,7.2484663976806,2.23891483574753,7.26858988258391,2.60237995068452,4.37365829716269,2.8610829115662,1.69656598161607,0.243099966050823,1.4381543035491,0.244804993078941,0.507166904147715,0.822613724983684,0.464491022694917,0.245215538641877
"477",5.97268853035483,9.35433060214089,7.40005299305063,1.74300347759256,7.14424254278812,5.71478368613049,4.80907263991529,5.40046433163505,4.83606594735802,0.965442997255658,0.793494671847882,1.68018289044509,1.17223668629064,0.695495382971116,2.26306098415451,0.284769826795636,0.0841919785202716
"478",5.71811431859108,3.36880725612945,2.19536678505023,0,2.78491871172578,6.40157023153277,1.9735906207265,3.86081035932383,2.01464639804685,4.08901688693008,3.12805706882849,2.16151428408984,1.93074968241519,1.4237871807543,0,0.445980023357917,0.784383338281689
"479",8.48719976258749,2.69964144225691,6.09218565291722,6.44957485173367,4.36810691968533,3.94993223863962,2.65917528077274,2.82124408305823,1.76929106327518,1.75761647054087,3.02202524402381,2.5399235533046,0.765442629218757,1.41598394376811,0.0614360878935487,0.77150527326449,0
"480",11.2666926407036,6.51410219121543,5.53152679510534,7.04475306744573,3.73574534192336,5.4854566323281,4.6166975930047,4.0456659486163,0.622281110226361,3.58438897284112,2.75498985012789,3.01406191827548,1.04079824683701,1.0900904278955,0.865760028323506,0.750622199965508,0.200373983523838
"481",7.89241429509668,7.53729475933268,1.73623572874138,2.83890098716862,7.83093511117968,4.8885658250562,4.14108674425359,5.88952425475398,3.4211058430181,3.64790310099791,0.133367383775602,1.77006562519344,0.449748240907757,1.71152727299189,0.543641284179372,0.623280949998527,0.139801289402909
"482",7.96546978695254,2.36973322940643,1.06575639118261,5.5736939484338,7.21069125794453,4.25635315884622,7.29760626490508,0.277043447066786,0,1.47635099318212,1.15197628360324,3.69821163882499,1.42021432313573,1.74935423267868,0,0.602664731592825,0
"483",3.5397771582326,6.00256901040067,1.80033074109462,4.06211398921737,4.07446981015141,6.29286553092975,6.48999559092508,3.58048810587245,1.61104057737839,2.22073893118332,0,1.76047278159341,0,1.58356758053201,0.672520087175735,0.809392538319428,0.746994552130102
"484",1.83998745779944,4.76986283293516,7.30124362128823,6.29935249819885,3.57256012755891,6.73586179507973,5.20500199429225,3.99263974390269,1.97317322749217,2.74259916416165,2.52418347342452,0.137529804806847,1.73519704167273,0.223167726860186,1.83704984385931,0.678390242173645,0.256388755995908
"485",3.78414783490673,4.66124217754613,9.54121437599046,0,4.73707314125445,2.25063096393382,1.8616151648514,3.1201748703594,0.799634338890147,1.79172537874903,2.34185555359263,1.4127141653895,0.00929222130170149,0.767108468026149,0.988410508983071,0,0
"486",7.27592030112177,6.38155979381682,5.10747726469707,5.7212693183757,5.38679657784121,2.31374146350747,3.10812705147862,3.58250017247227,1.90547568973191,4.55877017779049,3.59089321271967,2.21937021165418,1.90410441952913,0,2.32069611290835,0.614911579606746,0
"487",4.37326239503287,6.53972963207182,5.497711360383,3.49857396924333,4.61977498675564,7.04110147812913,4.02729964395924,2.58106593020069,1.62023525394681,2.86559086929232,1.32787474395971,0.992091546206443,2.68743500953573,1.10523458706811,0.8334609743352,0,0.367531318789608
"488",5.14852811465826,8.75532660704456,0,3.99340256227647,5.29372603999726,5.85561009864231,7.36140521569403,1.53275891959916,2.57328693870477,1.0886230881535,3.58888539867783,2.8612089103089,1.10554479561899,2.15084679844891,0,0.752782040478359,0.296607877989904
"489",5.24073207718557,7.83578943373583,6.25110018675776,1.92447264217287,2.03250296098589,3.60981034754848,4.31317772701871,2.82911880453143,2.28113577016136,1.55067994322512,0.789261108710031,0.419369587483485,1.13507388081117,1.90205474834955,1.65039527976523,1.02358628610279,0.71594253750708
"490",8.33985678968025,4.60198797307742,6.84067780383422,5.36926628082755,3.28634247390645,5.91921764329756,6.54499504203552,3.1758310332131,4.11100689926896,4.36946427193605,2.34417680290363,1.73848657717754,0.466080553275718,1.1639718813742,1.86187576341081,0.273855547605406,0.337423706314064
"491",1.94856902275956,5.79896360296143,8.37755050824618,3.79535994059686,6.32417588297617,5.08559174270196,3.42333776704315,4.76521340757055,2.92172635549526,2.74550289782889,2.61563823915468,2.34985820374972,0.977435880650061,0.590506253227553,1.10877958345211,0.200878416259817,0.281268070954665
"492",8.48026210721925,5.33122741589763,0,4.45873401906568,4.46221621744356,5.4478844911633,4.69771722718988,1.1899158180075,1.60971407769416,2.91095183950573,2.49891247629205,2.07448458922532,0.704302425464917,0,1.15570110226358,0.46438246895958,0.353536904983837
"493",8.34093844370851,5.2407857612467,4.35238008115491,4.85632749257181,2.76814424466938,2.5702856935357,7.33432817610094,2.5134624084488,3.132789133182,3.6484134126101,0.717743783697392,2.36402387533788,0.104427504545522,0.749356578459441,1.20202764129129,0.941198327204114,0
"494",4.07854782005324,5.13222857516424,4.04901914757694,5.19760682487095,4.18177559848752,3.34809829020973,3.06621292905169,3.17439916751671,1.22638955791442,1.85701288461427,1.89499753620864,0,2.42148502723821,1.44946585643574,0.708649484848106,0.855133716597254,0.107086971351646
"495",0.930685083623512,5.66526093883847,5.06616974768616,4.29657855220567,5.52011863166451,0.911982828335792,5.05377667725596,0.753800628520703,2.02780618402736,1.91553430478303,0.835181554850908,2.74704533925065,1.79198114823043,0.425932723260973,1.0438670305253,0.678580088041762,0.251762396572633
"496",2.48648990828163,0,5.82993740515943,7.40338884378813,4.0793309441756,3.12408337923366,2.55603420496156,5.41206634429166,4.03430551541312,3.59376975399603,4.49071574578479,1.42313541138544,1.37667194792798,0.318164131451775,0.369829260220671,0.795379150832236,0.0821658708199163
"497",8.30392234645644,5.58509379632778,4.92776859186571,7.4394288481474,4.76064236068932,3.9375120426876,3.54155287641624,4.46534446761526,2.43815503969903,3.01158073567859,2.76619643495976,1.23943151978879,1.96476377883421,0.847266497523843,1.23614718536139,0.217153354882412,0
"498",5.95789371390506,6.14586329524017,4.60807296379643,8.63397673116681,5.86580229398031,3.81622354935514,3.69709106420124,6.32521321261433,2.89112783081064,4.07830960042644,4.20719632736614,1.141140999783,1.0992458815639,1.55375724792244,1.16528445758968,0.422103211169855,0.753353953510611
"499",9.84457204688484,4.64813130277722,4.59901112227551,9.4398458836694,3.59368744474777,5.35573469046437,4.89460786735196,3.69014880246948,3.61592890239136,3.81707653663451,3.18649839271731,0,0,1.1020745895582,1.63447098770722,0,0.423607725371096
"500",10.2858433015788,9.55852733783629,5.51386923845241,7.30815758615984,7.62806995447425,2.16083373685727,4.23601134160182,3.92979622856967,1.7533642126415,3.82043508955829,0.0606485654678885,0.591072189072307,0.968467164329674,0.903124197795627,1.87231595096523,1.24793915180726,0.307395953945345
"501",9.76462332080529,7.07436727763531,4.19161159296065,5.97897706861188,7.17987074754328,7.81459949634362,7.79783078079556,5.78803605102003,0.720198638687393,2.31408919237963,2.26728137120028,0.638597510359975,1.36497537645026,2.03756998587068,1.92063656946921,0,0.0691354900725824
"502",2.73021014174834,8.33691932221437,6.6078550651436,5.25259310320346,8.16312436645939,3.61516298630114,4.62887358095,1.57043161631612,4.76060395265106,4.07189657429055,2.99876522731124,4.14993884449028,0.96357961899133,1.69793524397957,1.77051297182949,1.50506626392047,0.700490155185236
"503",8.66756166476024,4.64092080573042,5.86886527085092,6.62061039059041,7.1622470906821,5.27204532817841,4.15858020423686,4.62381003786933,0.848257014174326,1.79931310324698,3.45072823598232,2.56495800425026,1.05784203522432,0,1.40117536901748,0.534871350444354,0.688937768026339
"504",6.91136043110772,2.90282495246205,3.01084376474315,3.49510989922927,4.79445284583257,6.41477862700971,3.41687758012359,5.74839558516513,3.35117659721305,2.58569620216493,1.69540532088613,1.0086311594389,0.123157812555051,0.331783389039859,0,0.38265708322667,0.912245436722509
"505",7.86896428484488,5.70508352869967,0.925449631033223,4.64161605013725,4.9055031229634,4.66479849116406,2.75611824982261,2.83513226336948,4.36713755478277,0.872663664473627,2.45397955221504,2.2205685277514,1.60346074752066,1.63580777983873,0,0.214555554964303,0.418403297700589
"506",5.16720679483203,10.5478812925009,3.80738013483093,6.24948419922055,5.84901907339698,1.1792655859366,4.14920735235105,2.19575216192651,2.05856098992185,3.00782499799257,0.709593292267625,0,1.08596004690296,1.47011060582401,1.7742485779546,0.346668358173059,0.817224028290354
"507",4.29712786436583,7.9753469249592,10.982845043369,7.83374888696508,2.49663360197375,7.22312887935683,5.53684072795505,3.82603665470414,4.45781720569362,5.23155377892252,3.31422816883432,2.39083945467333,1.00435099170937,1.83125756248621,0,0.360616402592872,0.657931901453025
"508",4.19327856062232,4.96857937693088,6.48871024026903,5.59813797115611,6.59466048890765,4.44534103083022,4.03785631280144,6.4353354852178,2.48486666454582,2.80683961943058,0,0,1.67405073534285,2.96011302876347,1.5079631953517,0.116617189818949,1.03220149042623
"509",6.11771030847578,5.22774132430056,5.35214748725994,5.54201767266808,6.0047972882274,4.13637093596156,2.24701881129905,1.37172433216332,4.68776199625142,3.05282174180926,1.90496540510291,0.803113099386353,0,0.942377074011177,0.149343709899804,0,0
"510",8.73236457287332,9.1871654949615,3.12888178138381,8.48732476629088,6.63302886025856,4.95298232861586,3.01105765223843,3.62058366062253,3.48692736860892,1.62991510338638,2.45169114685122,1.0413279919149,2.58784644400077,1.44706072483008,2.37332443513084,0.589355276931386,0.404959685523391
"511",7.73349729026588,4.86182597602727,3.89759902042632,2.6053971685195,4.65789683121025,0.217502781414205,3.54153433524538,5.35220956703424,5.41134797097166,1.78263903614824,1.44992954666081,2.85568365112884,0,2.49195311502046,1.23253451316733,0.964846839275822,0
"512",4.51380942551927,6.8577171781934,7.85100950486286,5.83025184716312,1.53533971219642,4.28413877641628,4.08094893121732,1.67474981666598,4.72207742087577,4.85878534598475,2.95615223214609,0,1.00267813937258,0.619062021569569,0.587546196930766,1.1159983147677,0
"513",7.45958828064991,6.38430533961021,5.2369710632646,1.96269820056899,7.01283566747511,3.34467324778975,4.26872736117213,5.08990383257701,1.73672137409594,2.21102934526142,3.49035427240005,1.48798385371242,1.41038313370426,1.90596431354284,1.48529954208223,0.355780980948703,0.735942570178928
"514",6.97057239341485,6.39983554640212,5.19737290479529,4.29621089536282,2.07768016975715,5.23455393756358,3.01977887808268,2.9881183906614,2.77384313032778,1.90872688593162,3.99878203089028,0,0.177867959109195,1.79640684325464,0.371001158632788,0.412098611712582,1.00641248516265
"515",9.47412117592459,4.57988455918247,5.36853358212519,4.47504440853976,2.81249668753524,3.81492555202936,1.93599777371296,3.32473493408141,1.6658415961833,1.57086207652812,1.05503946811911,0,1.66398663611641,0.756448847587375,1.47766342910273,0.529214365512992,0.84735212060388
"516",10.6732858301318,3.0684995879566,6.33736240674522,8.12526491763785,6.52696781914336,4.29494845119143,0,2.7491573603359,3.64102706330791,2.41000872342929,3.88013172082853,1.54030093964487,1.96034705372975,1.4934803338083,0.00480403571474664,0.361548960504309,1.29219936442355
"517",8.30459359740973,8.81445361072919,11.1201585806236,3.74084175335884,4.50564481981774,3.19437440663534,3.62798918664772,4.55043795663156,3.50790555631194,3.28588409715074,1.71441820491285,1.21085469898824,3.14292281966759,1.15269688675951,0.972389412366767,0.64989130728516,0.560397477654347
"518",3.03711754666489,4.8622778633965,6.2032241412386,1.67988422696269,5.2918193120914,5.35500746345856,4.97080650865344,1.65787796637589,4.84005082560994,2.12343954318174,1.43694519394534,2.70914922231506,1.97009049227269,0.205040798211321,0.593357535930518,1.14922627543121,0
"519",7.09133665246001,7.30406214538289,8.51928652867491,3.40010585943899,5.69287123682697,2.39490609318011,0.0782218274012685,7.93867680847403,1.98129510288741,3.94402485672344,1.26993591455423,2.30224552260982,3.47401173033744,0.667286017318851,0.325639734170641,0.267048237909207,0.510939968049592
"520",5.08132679350967,5.85601785628916,4.0094682209147,6.55742213277584,1.40359633558193,6.08138045653794,4.09465450057443,6.10842305944855,3.56588781673744,4.1703570126598,0.773463951195892,0.639069027194744,1.91654332976766,3.26712434329002,0.477766800741327,0.506663336079101,0
"521",6.71290863372204,5.02864931394707,2.09226148417654,2.32140330433227,4.00008286345085,3.19836816290991,2.85758526609068,1.9316262275832,4.26627659030433,4.45865217162903,1.44859316876271,1.3627075755497,2.86973471156671,2.74766665710142,0.209649391911479,0,0.488089756106955
"522",4.00803791703725,1.60763338653527,6.96820357174922,3.22644758038327,3.80435309548445,2.89337113729583,3.45012496671108,3.69936020174329,4.44435092579085,3.11081900047706,1.40156907228792,4.35328172828637,0.23706583869809,2.47567683888461,1.48333143343902,0,0.076762553918262
"523",3.31286090546706,4.26516186484534,3.10129708391602,6.04792064242791,4.84661709809542,6.86677348113728,1.79836094621588,2.63133087514898,2.59840069282555,4.01779914364519,2.37652246785126,0.091848944260591,1.12092424504222,2.8709748904317,0,1.01229999456846,0.458323868328766
"524",8.71895633677318,5.99312064581345,4.5607048717679,4.67822276740731,5.27171629719277,3.1027602962054,3.64656147700242,3.63762175382228,3.71259528937354,3.79456113590146,3.02479778969604,0.50187633806272,2.39612659157988,1.58042264910744,0,1.05260793592686,0
"525",2.75354269244415,6.18178715490141,1.95060001031822,5.88566461860033,6.90585628226094,4.80501186986341,3.08679329007351,3.27562351608416,6.08675631122876,3.81963908981129,0.238082307136721,0.342862031194396,1.00676578525636,0,2.68332425189622,0,0
"526",4.62127231670984,7.65140601828725,3.26197925250985,6.0023683902824,4.89496466381773,6.58340170311342,6.46121921290669,3.48017440279054,3.53774248009539,2.50864337988376,2.08343515826625,3.67177535918809,0.810641050261478,0.560739537852212,0.983907780597028,0.992438560451908,0.550428783025171
"527",2.00576612907968,8.4163559899827,8.14625461817509,8.47354687234238,4.0734913838507,3.60992340746885,4.11926398253636,5.47114647576407,4.52124769995674,2.1805630036166,1.8878900739561,1.55509020195349,1.80233164226824,0,1.49792194523565,0.770240779401143,0.326262336154982
"528",6.35266844935753,4.82219327990545,3.90035515520361,5.48861656901537,2.76036701329559,1.21226894365314,4.4653047263878,4.06030543962712,4.28156434220814,4.86798172211296,1.73055912075242,1.29451981941487,0.683367326486685,1.8301843692218,1.55036970169255,1.20045923166216,0.575136043424277
"529",8.15432714164689,4.47730872636707,5.91195136864844,5.01612551641457,3.68213881348969,4.11658575150579,5.449313620761,2.43977590651245,6.21099297507697,3.93334860310938,0.130800980101846,2.10888318843416,0,2.824337278349,0.879915608994589,0,0.384921410047266
"530",3.76834709365394,5.30715096026887,10.9706181984627,3.76698397570274,7.97285452725681,5.69742018110889,6.14981827695832,1.65811629964226,4.09075953781989,1.94150555974084,3.10423452048415,2.69356615491812,0.0281683804159432,1.37460242539334,0.604566313081587,0.538549186065126,0
"531",7.49363004748603,1.69426267581175,2.4339970731347,8.75693420220247,3.53455535273694,5.08838277411591,3.40678939688283,4.5857100190526,0.00584834227086395,0.791901291966058,2.03614997070214,2.58483129087654,1.651476888084,1.06811227681937,0,0.25450439222846,0.547877072982935
"532",6.53238539445804,6.23090536667907,7.49026755201206,4.50959449684752,6.05799812626549,4.77954935216284,4.91747388061046,4.59664547512132,6.05395277998834,3.30268158396873,0,0.608223093277374,1.48701018162108,1.05624789466981,0.939268230834377,0.999593192425601,0.941008643519949
"533",5.95572772793918,6.86642162799904,6.70018961757948,3.75415736890593,2.65438304893714,3.76383241186423,6.12846444106805,3.53941030765003,2.75934913628992,2.59485224041582,3.26368098505021,2.3929468772562,2.48672930519577,2.52987868295501,0,0.302860644291215,0.594945570354436
"534",5.871024601726,5.68227728020551,2.06146899152165,5.96144614018534,3.18536910286383,4.24240967141749,5.08367907425913,2.7670989286427,4.3676057663114,2.2453981119907,1.20537215716147,1.38282871402246,2.46921746904942,1.76265789099413,1.49530019210307,0.299134742315897,0
"535",0,3.92078570930038,9.95564603035539,6.60790122855654,4.97985219603516,2.90414515135679,3.41830901942726,4.01514403202466,4.29241902727632,3.42441392346608,0.871395701949447,1.85627231226443,1.6502603762622,2.33243280418452,1.79595942393598,0,0
"536",5.42696951954912,1.19648063002494,2.33818801376757,7.97130703743645,2.50211416719246,5.40318441351853,5.08872694162623,5.7424552835378,2.03811976365803,1.43063087861213,2.98622559908262,2.68954182350972,0.215640241559937,0.0947575002084944,0.256787126330637,0.293077709096017,0.655684971831215
"537",8.56959291146317,6.35624941867107,4.72364125970467,8.48055520068715,2.69114900057423,3.58345440402758,2.7887367057543,4.48731484554063,4.32638201378084,2.02709457055142,0.594589120410784,2.28116870007056,2.06862316982449,2.64311065665238,1.12628669944483,0.815953914324806,0.460198659593906
"538",4.4628473290428,2.06585235650312,2.28794158865882,4.03194233902549,7.94250252502881,3.89045168144378,3.89787478933161,5.74863857037225,4.27955145137698,0,1.96645697553413,0.913463416026034,1.90360882184625,1.60031380320938,0,0.257008247445131,0
"539",0.566398971992247,1.52124832466143,3.33284007692894,6.65041635159361,5.87764409899736,6.8388856234845,5.17165513646359,3.82252113494589,2.44234411006289,1.66495452058776,1.88291069256585,1.41143888337512,1.89726028598511,1.21410519782432,0.241563085530276,0.0512714623225576,0.522202639533581
"540",2.72366632020499,7.10350132546204,3.66903949732413,0,1.98875081173175,4.44987286758342,1.42918559738143,4.37438713408495,3.78827484106313,2.41961708682078,4.80828839014577,3.18106822279028,0,1.63130722951764,0.706231636583627,0.663186879028386,0.183691779241973
"541",7.96890877521781,6.57583266418257,5.69954402103493,6.08683312422185,3.00598053554986,4.61084158231467,6.42797061008404,5.77623822913224,4.85854619535074,3.48787553119165,2.18450298952447,0,0.98951183763118,1.05204775745126,1.21014561319662,0.979386534989452,0.847371527437253
"542",6.23123577140256,6.10242077021062,1.68680494200452,7.24926877346448,1.60915954449275,3.34049672509152,5.32079414243198,0.729122825955821,3.01968616947693,4.58489641740916,3.50155024989303,1.83054749598751,1.5230550028323,0.264573377156226,0.542478803798566,0.134952809539541,0
"543",4.08976056403493,4.52158079713212,0.223012049073448,4.84299046794347,5.20373657494699,6.89626835908618,5.24015662495279,0.48595211049457,4.09582183299088,2.56499557427545,2.06984666920509,2.23055566245546,0.160403042385172,1.79906834866533,0.662683681301177,1.23328352710778,1.00875390268074
"544",4.6429152271972,3.78982338175079,5.32673367585833,6.24474218908634,4.86606414986542,4.37202104986203,5.00739208507472,6.89928182151229,2.37172211834917,2.84218135893497,1.20768230965055,0,0.891769699612735,0,2.13828614881869,0,0.372047921106562
"545",7.23264477417663,6.13205153342444,6.64099592785079,8.14691085448366,5.17135834383146,5.91084815448039,2.54863574923085,2.70731823707543,4.74434171321225,2.33169957409649,0.459739985573777,3.34533086630685,1.27910581449926,0.94201257394324,1.30072069414629,0.00376186299322023,0.156490007523644
"546",8.47363220860825,1.54498279402597,8.12817563496119,6.50822284462646,4.81642576565298,5.41669095358566,5.35967865672359,3.38808072335622,2.67348995243749,1.77712931040119,1.59822053413248,0,1.80814582461332,1.60379508943395,1.54322283504134,0,0
"547",6.15344679569088,3.7874710307494,4.54533489929577,6.61264205410853,3.80966895962612,3.53388988627445,3.25443011311097,5.82319757638314,1.61560364567674,1.74610568175918,0.493953825597218,2.75954656124594,0.121814737019959,0.255247705347362,1.24702268194904,0.572540066072556,0.282972094259902
"548",3.39452289278209,7.60445144807089,6.52414303507238,3.1784800536607,6.84328188368558,4.55573781825721,3.59384720354997,3.13289369061312,3.89037054135635,2.56425505257444,2.72864142411812,0,1.50511030753395,3.16266258669981,1.20508610883679,0.333362355670766,0.0785319993748337
"549",9.47673200929594,5.03444339496092,1.29190858046901,9.26959389241706,7.38172565870304,7.20089765636045,2.22419486496559,2.8801951769206,3.96487566079217,0.914953815411204,1.12677030209486,1.89753196425831,0.972617716541593,1.34920353373052,0.294723326433298,0,0
"550",1.53242302890857,3.2666453965851,7.12485562663333,2.66000249934801,4.03836717585553,10.1047877245604,5.01014299245034,2.71203419436009,3.96762498190073,2.31864142922321,4.02927077971997,3.23201901799674,0.599917094470913,1.4870383777784,1.39095945352916,0.695392198334171,0.298460211242044
"551",6.68351217063074,6.42850298496625,2.85556345813089,3.6998686269661,3.99473045068332,4.61394375614217,2.81832230612661,4.02350941534788,0.856517009730691,1.02252143253833,2.46509497688469,1.01441239985467,1.39609129676546,1.60943658010869,0.793357201916271,0.16391694737865,0.137092728470268
"552",9.23986720502436,9.86875638724432,3.80596372417483,6.91319372468002,5.99587917961544,6.63220570606455,6.0295955497382,2.91304570625853,1.53364519244832,2.6987898836648,3.30594649116817,4.07608521378149,1.63221543889499,1.73565392500186,1.18555918393941,0.0287680178639259,0.583681952438936
"553",9.35381288316839,8.47066312638738,2.79304814549293,6.67560272148692,4.48987605422175,2.70748049722587,5.53429488780662,4.92845942444322,4.18978223046934,2.69119042488355,1.71716909593275,2.65285530654336,1.66697462877392,0.851634713619401,0,0.0881383889409041,0.48221062611833
"554",10.4067383440202,10.1745303591519,3.95643381072839,5.34201346882198,6.85930021809812,2.79428837251402,1.46661171066165,2.50755550615813,3.59575137120147,2.44723895156318,2.18703406296378,0.333344163358371,0.948793772425381,0.972286704904058,0,0.861944401172795,0.0816585689142357
"555",3.98954570994187,7.44841646503995,1.82039827735816,3.02716256456913,6.10516723618384,7.48356428866977,5.86741461326568,4.04845030651417,4.67529965968961,1.40844921791758,0.967231736090063,3.24105374477587,0.853933902376861,0.0935066605076234,1.64093775603335,0.719714669256174,0.5684949661576
"556",9.72332372519254,3.39752538732174,6.09968233629682,5.98509370780224,7.42372923663476,0,2.83517516258576,2.35615027237446,0.533506812050373,2.93682647857993,1.46390416937823,2.08930370205472,1.95379778925691,2.11755392532214,1.15476095760261,1.43144178479134,0.937510892221701
"557",6.52442490857232,4.45908088259886,4.64689275907332,5.3182167949331,1.09336923199137,3.76521614169415,4.29662278047924,1.48893863182385,3.52206874125528,2.43810967338722,2.0614622917395,3.45036574019272,1.46741970837221,0.874473245495224,0.230319454121176,0.85488714554329,0
"558",5.84888841769607,5.11011609817881,4.44810370109995,2.61921417331088,4.12299910196926,3.77484656916634,5.27244079734474,4.96591391753815,4.13909113824582,2.27709205857858,2.46205397430337,0.717904296571194,2.0517423587873,3.43296253653243,1.89965199580485,1.26395832211409,0.390978598410306
"559",2.69638919857014,6.4383054728312,4.49084433184606,6.78188940264592,4.45584970355343,5.48848838734075,3.69266764118251,3.87645635030902,4.71324138911733,2.6376155365667,5.18335397902201,0.652455510819396,3.04175514074177,1.12069810696564,0.416299337048489,1.65455964306234,0
"560",7.69613713140106,10.0653356353919,9.032693812949,3.28094840211268,6.68062527414776,6.08181293627785,2.23340960781635,6.77251756711346,5.08088628270465,1.2103841629158,2.37179168513053,0.85011433262727,1.2125467486298,0.940780516008833,1.64082120607894,0,0
"561",0.325773169827454,2.90399827012669,3.74556146721678,3.46332879164299,6.0958242747724,5.38877538572409,5.53978306260346,5.27905317474588,1.99163676962365,2.32431529927273,2.31364786771961,2.30429927458989,1.80821729341889,0.735869538634147,2.21600410567412,0.255556592629136,0.590158417214272
"562",6.49718578117708,3.16020591410677,2.00243594363631,3.18527426269894,3.20140262911397,4.9356139193701,3.84199344602838,1.38850385805156,4.86336238543975,1.34826163492115,0.525111986948168,0,2.36334811305515,0.62347546444207,0.682132723150187,0.298544417598225,0
"563",4.54982620818812,5.23804149774268,2.81752942386529,4.5264700486368,6.97211973158723,6.79073325876139,2.21479139098293,1.85193073503103,3.59877743817232,2.17580995044597,2.66708774715189,3.37523654392295,0.87116027061066,0.800803424331574,1.25696579965732,0.813170828407478,0.230068656542988
"564",7.77857215275514,2.79736066906446,8.25349011556009,5.90210088274248,5.28835432707272,6.40170169058488,6.04428448262365,2.27481316679978,1.83190206029117,2.68163025192134,0.692352461049956,1.55655685990859,0.587809066627549,1.14637165880738,0,1.08676222045919,0.0713295085413002
"565",5.50842656971973,7.64853277133216,4.57690708002774,5.71236635915527,3.59816752928244,5.27913245372847,3.21375357922614,3.49556771224704,6.39142646510042,2.25306771172458,1.72545843142104,1.41806147905548,1.61259835582179,0.971585094627524,0.531984860089294,0,0.455428486077953
"566",1.85628577839821,4.56194010523456,3.92682292941855,9.15255881519037,4.5786043078784,4.98674408775499,4.98027249649427,1.96588553282293,3.08052041746244,2.45505114552685,1.91505265221459,0.159579481296531,2.36737347243777,0.621637683691643,2.08096035030659,1.13300253519766,0
"567",3.42866124197887,5.11519854523594,7.724651413142,5.25918047685778,2.76701842727856,2.68225152243874,4.22538228576815,5.63102156299404,4.43697172107839,2.09168438303866,2.17662183972215,2.96640152371746,1.16069338483474,0.678900321010463,2.83674305679948,0.636124273491014,0.822541246993247
"568",3.26338651753435,4.64477916009411,5.73835585713484,4.77898550251731,7.2493417933118,4.05698424991854,4.40302908874702,3.60534490177464,3.2057839492353,1.8411545399348,0.893760576238928,1.26853813235132,1.33029960229615,0.899819844440832,0,0.645833382360166,0.894017664504796
"569",7.1465521024204,3.24408315129474,5.19515612422552,4.89385397768143,5.96600736027658,2.51601362586101,3.93052905318872,1.78693217409955,2.55620147897874,0,1.75264646016246,2.37040317387122,1.01850132621997,1.5625661427847,0,0.548658460579543,0.320684348972144
"570",1.5841276838706,4.17575775825358,4.07662969346745,4.17520736099118,5.18914967966027,4.67924527703325,4.10238838393884,4.56618802699729,3.56074248684256,2.98973505024843,5.72572572466254,1.87135959455297,3.10239868093981,1.92279943998452,2.87081978730664,0.0962338059455586,0.309277034844483
"571",8.77366486195795,10.4896469878284,7.94348543440906,5.84230327088365,9.15146989639243,4.96101015841171,3.44557355866293,4.29845976948408,3.76526259735051,3.10420272685285,3.94255153735823,0.686827166115595,1.21396473800449,1.85963006717732,1.08382521281992,0.71014362473083,1.07992970806585
"572",7.63708413008849,1.81424091444015,3.58140236289722,5.23255849600761,6.95181232687167,3.53534296187931,6.22524378154197,4.40086118677453,1.8917480537913,1.10750181654852,2.0754072569353,2.83205577265367,0.700674850037963,0.344744574927692,0.00283049372236455,1.45251616594237,0.194412069139609
"573",3.90365429128786,2.28811664521187,8.22549868216342,3.92988869331908,6.62709000293819,4.01587469980306,2.67915017156039,2.53080716801163,6.90970949626638,2.52819067349515,2.64361815111033,3.16680711056883,1.20638861736555,1.35287716068311,1.82490416978191,0.453784026259524,0.698806408072337
"574",3.91069278204048,7.4963431964289,6.41357907661615,6.38729415110504,6.73376529985853,6.23233479328183,4.95671911860282,3.97735035502901,4.14709762395294,2.60885342719986,0.630863100445116,0,1.16178194291571,1.10219109833563,1.01464854765212,0.658674607675735,0.150245847739138
"575",7.304763959743,4.18847797848347,0.281128481361077,6.7954481900618,4.53917089068751,5.57583032179929,3.70232066961488,4.37962607680657,5.87696535323896,2.37107537699501,2.60378955331993,0.227727287251877,2.57783052678835,0,1.7561190669422,0,0.521661450303647
